trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0643016	0.0404
0.0113	0.0659	0.0458	-8.726646259971648e-06	0.00018151424220741024	0.0001675516081914556	0.99743259	46.03886032	0.97782494	0.14088962483294187	0.0620413	0.03576
0.0046	0.0211	0.0	-0.00010471975511965978	0.0001186823891356144	3.490658503988659e-05	0.93433511	43.12644577	0.95766586	0.11187349925415264	0.0653653	0.04127
0.0086	0.0566	0.0433	-0.00016929693744344995	0.00024260076602721178	6.981317007977319e-05	0.88934666	41.04989624	0.93204218	0.09397010721276368	0.0620318	0.03587
0.0088	0.018	0.0152	-0.00024260076602721178	0.00023911010752322313	0.00013439035240356338	0.88744432	40.96208954	0.92126545	0.07396858347057703	0.0645788	0.03939
0.0109	0.0349	0.0337	-0.0002129301687433082	0.0002844886680750757	0.00014311699866353502	0.86968249	40.14225006	0.90851189	0.04168879020478639	0.0630994	0.03712
0.0026	0.0171	-0.0057	-0.00027576202181510406	8.901179185171081e-05	7.504915783575618e-05	0.88850325	41.01096725	0.92872982	0.08181882850614698	0.0656155	0.04084
0.0099	0.1357	0.0342	-0.001054178868204575	0.00013788101090755203	0.00017278759594743863	1.05793285	48.83139038	1.03869932	0.2120512251778497	0.0636536	0.03542
0.0174	0.0048	0.0074	-0.0018343410438460403	0.0005916666164260777	0.0005113814708343385	1.16137397	53.60596085	1.10636537	0.24382708280234447	0.0647746	0.03648
0.0389	0.1093	0.1479	-0.0022218041377887812	0.001059414855960558	0.00091106186954104	1.22574937	56.57736206	1.17495956	0.3292445866091961	0.0535774	0.02115
0.0425	0.1027	0.1203	-0.002145009650701031	0.0011484266478122688	0.000932005820564972	0.91177917	42.08532333	0.94039985	0.04713751149816965	0.0559749	0.02313
0.0391	0.0055	0.1267	-0.0019826940302655584	0.0011850785621041497	0.000853466004225227	1.01012206	46.62456894	0.9837525	0.12087536755335491	0.0547873	0.02285
0.0343	0.0678	0.0934	-0.001963495408493621	0.0012322024519079964	0.0005881759579220891	1.00369263	46.32780457	0.98722453	0.11698062789394612	0.0575299	0.02553
0.0328	0.0166	0.1395	-0.002139773662945048	0.0012618730491919003	0.0004956735075663896	1.01092339	46.66156006	1.00724936	0.11372256510455152	0.0532328	0.02053
0.0269	0.088	0.1179	-0.0023404865269243957	0.0010716321607245184	0.0003787364476827695	1.02901149	47.49645615	1.00997111	0.12429454061651748	0.0553894	0.02134
0.0264	0.013	0.1354	-0.002143264321449037	0.0010629055144645468	0.0003892084231947355	1.0585922	48.86182404	1.02682721	0.1038210413623648	0.0531204	0.01988
0.0397	0.118	0.1546	-0.002583087292951608	0.0013142329267517303	0.000635299847725936	1.0922066	50.41337585	1.04137165	0.18436209041604773	0.052812	0.01862
0.0328	0.0016	0.1082	-0.002092649773141201	0.0012479104151759456	0.0006422811647339132	1.07740927	49.73037338	1.03430703	0.1978870674197084	0.0551391	0.02245
0.0412	0.1155	0.1092	-0.0022183134792847924	0.001429424657383356	0.0007382742735936014	1.0493784	48.43654251	1.01900244	0.14345855286053447	0.0563031	0.02292
0.0379	0.0317	0.11	-0.0020245819323134223	0.0013596114873035826	0.0006649704450098395	1.02128184	47.13967896	0.9978217	0.10474242728174527	0.0556133	0.02297
0.0336	0.0938	0.0749	-0.0018744836166419098	0.0012688543661998775	0.0005846852994181004	0.98822945	45.61406708	0.98592891	0.11755702911834784	0.058593	0.02657
0.0359	0.0615	0.0942	-0.0017191493132144146	0.0012514010736799342	0.0005427973973702365	0.92975432	42.91500854	0.95503593	0.06463377489976513	0.0568557	0.02507
0.0504	0.1507	0.1653	-0.002541199390903744	0.0015306537539990272	0.0008133234314293575	1.10272908	50.89906693	1.04590845	0.2433914396033772	0.0543197	0.02075
0.053	-0.0025	0.2027	-0.002209586833024821	0.001658062789394613	0.0006579891280018621	1.20694041	55.70919037	1.10787908	0.2239177948351002	0.0501363	0.01718
0.044	0.0028	0.1608	-0.002267182698340634	0.0016667894356545846	0.0005009094953223725	0.9357152	43.1901474	0.94693553	0.06737010721276371	0.0529209	0.01981
0.0249	0.0249	0.0557	-0.002542944720155738	0.0015515977050229591	0.00014660765716752367	1.00578868	46.42455292	1.00720128	0.18356277953007888	0.0602417	0.02727
0.0087	0.0806	-0.024	-0.002082177797629235	0.0014067353771074296	-0.00014486232791552936	1.00762916	46.50950623	1.01684373	0.19645496177625432	0.0674942	0.03794
0.0016	0.1146	-0.0553	-0.0015254177662430443	0.0013735741213195373	-0.00039793506945470715	0.89466488	41.29537201	0.94101747	0.11454970143566302	0.0705232	0.04369
-0.0083	0.1377	-0.0411	-0.001186823891356144	0.001265363707695889	-0.0007190756518216638	0.85325974	39.38422012	0.90435301	0.08559724354387527	0.0688804	0.04156
